IDa	IDb
P17481	E9PDP5
P17481	Q7L273
P17481	Q92530
Q00444	Q9Y490
Q00444	Q9BRG1
Q00444	Q9NQG5
Q00444	Q00341
Q00444	P16298
Q00444	P48454
Q00444	Q9Y223
Q00444	O00151
Q00444	P63098
Q00444	P48735
Q00444	Q9Y3A5
Q00444	P39748
Q00444	Q9C0B1
Q00444	Q05639
Q00444	Q6NVY1
Q00444	P62495
Q00444	Q9NXA8
Q00444	Q9ULC4
Q00444	Q9NTZ6
Q00444	P30043
Q00444	Q08752
Q00444	Q02750
Q00444	P0C0L4
Q00444	O95747
Q00444	Q02252
Q00444	Q99986
Q00444	Q92597
Q00444	P46063
Q00444	Q9NVS9
Q00444	Q9BUL8
Q00444	O00442
Q00444	Q86X76
Q00444	Q12972
O95264	P19634
O95264	Q8NBX0
O95264	Q8NAT1
O95264	Q8N697
O95264	Q9H1E1
O95264	Q9UKY4
O95264	Q8IWB1
O95264	Q6P1S2
O95264	P48167
O95264	Q3SY77
O95264	Q8TE99
O95264	A0PJW6
O95264	Q96G97
O95264	Q86XF0
O95264	Q969Y0
O95264	Q9NP78
O95264	Q50LG9
O95264	Q9UHQ9
O95264	Q9BU23
P05015	P01562
P05015	P01567
P05015	Q6ZT12
Q9UQ05	Q9Y6D6
Q9UQ05	Q9Y6D5
Q9UQ05	Q99867
Q9UKQ9	Q6S8J3
Q9UKQ9	Q9UHY1
UNKNOWN	Q8N441
UNKNOWN	P01033
UNKNOWN	P19823
UNKNOWN	P31431
UNKNOWN	P10767
UNKNOWN	Q08378
UNKNOWN	O94817
UNKNOWN	Q5R372
UNKNOWN	Q9Y3P9
UNKNOWN	Q96T51
UNKNOWN	P12755
UNKNOWN	Q5M775
UNKNOWN	Q9P2W1
UNKNOWN	Q86VS8
UNKNOWN	Q96MG7
UNKNOWN	Q9NXX6
UNKNOWN	Q13136
UNKNOWN	Q8NG31
UNKNOWN	Q9H410
UNKNOWN	O14777
UNKNOWN	Q12830
Q6PI73	E7EU74
Q6PI73	Q99867
Q6T311	Q8IYA6
Q6T311	F5H8C6
Q6UXH0	P68133
Q6UXH0	Q562R1
Q6UXH0	P62736
Q6UXH0	Q6WN34
Q8NDX9	Q9BXT5
Q8NDX9	Q93062
Q8NDX9	Q6ZRY4
Q8NDX9	P10314
Q8NDX9	Q92802
Q8NDX9	A5A3E0
Q8NDX9	P62736
Q8NDX9	Q9P0U3
Q8NDX9	P42694
Q8NDX9	Q8IU60
Q8NDX9	Q6PGQ7
Q8NDX9	P35453
Q8NDX9	Q9Y2Z2
Q8NDX9	Q9BSJ5
Q8NDX9	Q13509
Q8NDX9	Q3ZCM7
Q8NDX9	O60907
Q8NDX9	O95297
Q5SRR4	Q5T4S7
Q5SRR4	Q9BXT5
Q5SRR4	P10314
Q5SRR4	P06756
Q5SRR4	Q8IWV7
Q5SRR4	Q13501
Q5SRR4	Q14696
Q5SRR4	Q9P0J7
Q5SRR4	Q3ZCM7
Q5SRR4	Q9BTZ2
Q5SRR4	Q5NDL2
Q5SRR4	Q04656
Q5SRR4	P53708
Q96PD6	Q6S8J3
Q9UQQ1	Q9BTV4
P58180	Q3ZAQ7
P58180	Q05639
P58180	Q8NGL6
Q9NQ33	P47928
Q9NQ33	P15884
Q9NQ33	P15923
Q9NQ33	Q99081
Q9NQ33	Q9BVC5
P04085	Q9P2K2
P04085	Q05707
P04085	P07942
P04085	Q9NYR8
Q9NZK7	P08648
Q9NZK7	Q6IN85
Q9NZK7	Q5MIZ7
Q9NZK7	Q9NY27
Q7Z5A4	P10314
Q7Z5A4	Q6DKK2
Q7Z5A4	Q13509
Q7Z5A4	Q3ZCM7
Q7Z5A4	Q05823
Q92626	Q6Q0C0
Q92626	Q6ZU35
Q92626	Q96EK7
Q9NYR8	Q8NFP9
Q9NYR8	P49368
Q9NYR8	Q13554
Q9NYR8	P78395
Q9NYR8	P78371
Q9NYR8	Q14738
Q9NYR8	P67775
Q9BZW2	Q562R1
Q9HC58	Q96N66
Q9HC58	Q8TB61
Q9HC58	Q8TAD4
Q9HC58	Q86TM6
Q9HC58	P04035
Q9HC58	Q99808
Q9HC58	P07864
Q9HC58	Q2PZI1
Q9HC58	O00124
Q9HC58	B7ZAQ6
Q9HC58	Q6NXT4
Q9HC58	O60427
Q9HC58	Q6P1A2
Q9HC58	Q5HYI7
Q9HC58	Q9UBU6
Q9HC58	Q9GZR5
Q9HC58	Q9NR77
Q9HC58	Q8WUY8
Q9NPD5	Q9Y6L6
Q9NPD5	P62736
Q9NPD5	P32189
Q9NPD5	Q53EP0
Q9NPD5	Q86TW2
Q9NPD5	P17931
Q9NPD5	Q7RTS9
P59095	P62736
P59095	O15217
P59095	Q7L9B9
P12643	Q86XK2
P12643	Q96RF0
P12643	P12694
P12643	P40337
P21754	Q7L5D6
P21754	Q8N5J2
P21754	P50452
Q8NFQ5	P11021
O15544	Q9BSL1
O15544	Q9P253
O15544	Q5XPI4
O15544	Q13472
O15544	Q16635
O15544	Q96H79
O15544	Q96HP4
O15544	Q5VST6
O15544	O75380
Q8NFZ8	P68133
Q8NFZ8	Q86TI2
Q8NFZ8	Q14689
Q8NFZ8	P36894
Q8NFZ8	O60551
Q8NFZ8	Q5T2T1
Q8NFZ8	Q00005
Q8NFZ8	Q8IWF6
Q6WN34	P68133
Q6WN34	Q9H7D7
Q6WN34	P02675
Q6WN34	P01860
Q6WN34	Q8IUR7
Q6WN34	Q9UL63
Q6WN34	Q7L5Y9
Q6WN34	Q9H871
Q6WN34	Q6VN20
Q6WN34	Q96S59
Q6WN34	Q8IWV8
Q6WN34	Q8IVV7
Q6WN34	P02671
Q6WN34	Q9NWU2
Q6WN34	Q96E35
Q6WN34	P02679
Q6WN34	P01024
Q30KP9	O75882
Q30KP9	Q9NY47
Q30KP9	P54289
Q30KP9	Q9NZR2
Q30KP9	Q96GX1
Q30KP9	P06213
Q30KP9	O75197
Q30KP9	P62736
Q30KP9	P53675
Q30KP9	Q14517
Q30KP9	O15031
Q30KP9	Q6YHK3
Q30KP9	P15289
Q30KP9	O00462
Q30KP9	O75051
Q30KP9	P51805
Q30KP9	P30532
Q30KP9	Q6UWL2
Q30KP9	P12110
Q30KP9	Q8WXG9
Q30KP9	P53708
Q30KP9	E7EP37
Q30KP9	P12109
Q30KP9	Q9H4B7
Q30KP9	P11362
Q30KP9	O95754
Q30KP9	Q8NFZ4
Q30KP9	Q9UBX1
Q30KP9	Q5HYA8
Q30KP9	Q5VV63
Q30KP9	Q13683
Q30KP9	Q02447
Q30KP9	O95450
Q30KP9	Q8N2E2
Q30KP9	Q5T4B2
Q30KP9	Q495W5
Q30KP9	Q9UHN6
Q30KP9	Q01459
Q30KP9	Q5NDL2
Q30KP9	P15848
Q30KP9	O60462
O60447	Q8IYB1
O60447	O14715
O60447	Q96CN4
O60447	Q9UPU7
O60447	P22455
O60447	Q14393
O60447	O14727
O60447	F5H8C6
Q8N8V4	Q5T2T1
Q8N8V4	Q8N9N5
Q8N8V4	Q9Y6N9
P22004	Q9UNH7
P22004	Q9ULJ7
P22004	Q92624
P22004	Q13596
P22004	O60749
Q8IVF7	Q9BUP0
Q8IVF7	Q9Y2D5
Q8IVF7	Q562R1
Q8IVF7	P62736
Q8IVF7	Q96PY5
Q8IVF7	Q69YQ0
Q8IVF7	O94888
Q8IVF7	P50579
Q8IVF7	Q92614
Q8IVF7	P05412
Q8IVF7	Q9BQ50
Q8IVF7	Q58WW2
Q8IVF7	Q9BSU3
Q14549	O75061
Q14549	P28799
Q14549	Q15274
Q14549	Q06546
Q14549	Q96F44
Q14549	Q99640
O94923	Q9C0E2
O94923	Q68E01
O94923	Q7Z4Q2
O94923	Q96JB5
O94923	Q9Y5L0
O94923	Q4LE60
O94923	Q8N371
Q00056	Q07954
Q00056	E9PDP5
Q00056	O75179
Q00056	Q5R372
Q00056	Q9Y3P9
Q00056	Q5SXM2
Q00056	Q9NXA8
Q00056	P0C0L4
P00739	Q99832
P00739	P00738
P00739	Q92526
P00739	P40227
P00739	P17987
P00739	P78371
Q92622	Q15051
Q92622	Q99570
Q92622	Q6ZWJ1
Q92622	Q8NEB9
Q92622	Q9P2Y5
Q92622	Q9UJC3
Q92622	Q14457
Q92622	Q96N06
Q92622	Q86VS8
Q92622	Q68DK2
Q07444	Q9UBV2
Q07444	O43567
Q07444	Q96GX1
Q07444	Q92544
Q07444	P10314
Q07444	Q16585
Q07444	Q9NQ11
Q07444	Q13586
Q07444	P15260
Q07444	Q8TEQ8
Q07444	Q8IUC8
Q07444	Q7Z388
Q07444	Q8NBJ9
Q07444	Q0P6H9
Q07444	Q00526
Q07444	Q9BY71
Q07444	O60462
Q07444	Q9Y561
Q07444	P18084
Q07444	Q9H6Y7
Q07444	P56817
Q07444	Q96B42
Q07444	Q9P2C4
Q07444	Q9H3S5
Q07444	P28068
Q07444	Q96FL8
UNKNOWN	Q9BUP0
UNKNOWN	O14983
UNKNOWN	Q08043
UNKNOWN	Q9NSK0
UNKNOWN	Q9H0C2
UNKNOWN	Q13748
UNKNOWN	A7E2Y1
UNKNOWN	Q15654
Q96N06	P56377
Q96N06	P61966
Q96N06	O43747
Q96N06	P16298
Q96N06	P48454
Q96N06	Q08209
Q96N06	Q10567
Q96N06	P63098
Q96N06	Q9BXS5
Q6XYB7	P14136
Q6XYB7	Q8TEL6
Q6XYB7	Q4J6C6
Q6XYB7	Q96N06
Q6XYB7	O95749
P48357	Q9HBK9
P48357	Q9HCK5
P48357	Q86XL3
P01229	P14136
Q92539	Q9Y463
Q92539	Q13627
Q92539	Q14693
Q92539	O43847
Q92539	Q15139
Q92539	Q9UKB1
Q92539	Q9Y297
Q92539	P49356
P21941	Q13586
P21941	Q9H3K2
P21941	P16435
Q9BSU3	P62736
Q9BSU3	Q8NCM8
Q9BSU3	Q9BY89
Q9BSU3	Q8NG31
Q9BSU3	Q13554
Q9BSU3	Q9BXJ9
Q9BSU3	Q6N069
Q9BSU3	Q5VU43
Q9BSU3	O14641
Q9BSU3	P52732
Q9BSU3	Q9UJX4
Q9BSU3	O14727
Q9BSU3	Q9UPU7
Q9BSU3	P51587
Q9BSU3	P22694
Q9BSU3	Q9GZZ1
Q9BSU3	B0LM41
Q9BSU3	Q9NX55
Q9BSU3	O43933
Q9BSU3	Q9NWK9
Q9BSU3	O75665
Q9BSU3	P41227
Q9BSU3	Q9Y5L0
Q9BSU3	Q96FC9
Q9BSU3	Q92597
Q9BSU3	Q9Y2Z2
Q9BSU3	Q15468
Q9BSU3	Q7Z4H7
Q9BSU3	Q3V6T2
Q9BSU3	Q9H6Q4
Q9BSU3	Q13613
Q9BSU3	Q9BVC3
Q9BSU3	Q8TCG2
Q9BSU3	Q9H410
Q9BSU3	O95551
Q9BSU3	Q9HCU4
Q9BSU3	Q7L592
Q9BSU3	Q92802
Q9BSU3	Q86UW6
Q9BSU3	Q58EX7
Q9BSU3	Q96G46
Q9BSU3	Q9P215
Q5VWW1	P68871
Q5VWW1	Q9UHY1
Q5VWW1	Q99576
Q5VWW1	O75157
Q5VWW1	P69905
Q9HCQ7	P62736
Q99640	P62736
Q99640	Q15139
Q99640	P28799
Q99640	O75844
Q99640	Q9BUP0
Q15139	O94806
Q15139	Q9NRI5
Q15139	Q9UDY2
Q15139	Q4V328
Q15139	Q6PID8
Q13950	P10809
Q13950	P20839
Q13950	O95817
Q13950	Q01196
Q13950	Q13761
Q13950	Q9UK73
Q13950	P01877
Q13950	P01876
Q13950	B9A064
Q13950	Q12870
Q13950	P01591
Q5BKX6	Q9BRG1
Q5BKX6	Q9NRR5
Q5BKX6	Q9UMX0
Q5BKX6	Q96H20
Q5BKX6	Q86XL3
P17542	P15884
P17542	P15923
P17542	Q99081
P17542	Q96EB6
P17542	Q9NXA8
P17542	Q86U70
P17542	P47928
P59534	O95758
Q12870	Q6V0I7
Q12870	Q07021
Q12870	P15884
Q12870	P15923
Q12870	Q99081
Q12870	Q8TDW7
Q12870	Q9HBK9
Q12870	Q92624
Q12870	Q96N06
Q9BXU2	Q8NFD5
Q9BXU2	O14497
Q9BXU2	Q8TAQ2
Q9BXU2	Q92922
Q9BXU2	Q6STE5
Q9BXU2	Q92925
Q9BXU2	Q96GM5
Q9BXU2	Q12824
Q9BXU2	B4DMQ8
Q9BXU2	Q969G3
Q9BXU2	Q68CP9
Q9BXU2	Q9HC73
Q9BXU2	Q92785
Q9BXU2	Q9BU02
Q9BXU2	Q68E01
Q9BXU2	Q92784
P22674	P06493
P22674	P24941
P22674	Q00526
P22674	Q92624
P22674	O00409
P22674	Q9H6Q4
P22674	P50613
P22674	Q01826
P22674	Q9UMX1
P22674	Q5JSZ5
P22674	Q96K76
P22674	Q14596
P22674	Q13309
P22674	P46527
P22674	Q00535
P22674	P38936
P22674	P51948
P22674	P61024
P22674	P33552
P22674	Q08117
Q9NRE2	P14923
Q9NRE2	Q13330
Q9NRE2	O43181
Q9NRE2	Q9UI09
Q9NRE2	P40424
Q9NRE2	P56181
Q9NRE2	O43791
Q9NRE2	F5H8C6
Q5SRH9	P02545
Q5SRH9	O95568
O94888	P55072
O94888	Q92624
O94888	P60709
O94888	A1L390
O94888	Q9NS56
O94888	Q9BQ90
O94888	Q03135
O94888	Q9BZE9
O94888	Q5T6V5
O94888	Q6ZNA4
Q6P2D0	Q9NYL2
Q6P2D0	Q14207
Q6P2D0	O00291
Q6P2D0	Q03393
Q96MM3	Q9HCK5
Q96MM3	Q05639
A6NN14	P00739
A6NN14	Q96N06
A6NN14	Q9BUP0
A6NN14	Q9ULR3
P54107	Q9BZC7
Q9HC73	Q8WVC6
Q9HC73	Q8N1S5
Q9HC73	P78527
Q9HC73	Q9BUJ0
Q9HC73	P19634
Q9HC73	Q8NC67
Q9HC73	Q9P246
Q9HC73	Q13586
Q9HC73	P23458
Q9HC73	O75976
Q9HC73	Q5JSH3
Q9HC73	P50443
Q9HC73	P15260
Q9HC73	P27037
Q9HC73	Q8IWB1
Q9HC73	Q8IUH4
Q9HC73	Q9H6X2
Q9HC73	Q7Z7H5
Q9HC73	P36896
Q9HC73	Q8TCT7
Q9HC73	Q9NVJ2
Q9HC73	Q5T7M9
Q9HC73	P55082
Q9HC73	P08581
Q9HC73	O95754
Q9HC73	Q9UK28
Q9HC73	Q8NC42
Q9HC73	O60243
Q9HC73	Q9BYC5
Q9HC73	P11362
Q9HC73	P21802
Q9HC73	P22455
Q9HC73	P22607
Q9HC73	Q96BW9
Q9HC73	Q16739
Q9HC73	Q6UWL2
Q9HC73	Q5VST6
Q9HC73	Q9GZY4
Q9HC73	O75051
Q9HC73	Q9UEW8
Q9HC73	O14672
Q9HC73	Q5HYI7
Q9HC73	Q8TB96
Q9HC73	O95297
Q9HC73	Q9NZ53
Q9HC73	P48645
Q9HC73	P54760
Q9HC73	Q8NDV1
Q9HC73	P36894
Q9HC73	A6NJ78
Q9HC73	Q9BU23
Q9HC73	P49641
Q9HC73	Q96AG3
Q9HC73	Q92521
Q9HC73	Q9BTN0
Q9HC73	P50895
P59894	Q6V0I7
P59894	Q8TDW7
P59894	O60245
Q9HCK5	Q58FF6
Q9HCK5	Q58FG0
Q9HCK5	Q6PD62
Q9HCK5	Q9H6E5
Q9HCK5	Q15633
Q9HCK5	Q13435
Q9HCK5	Q8NFY9
Q9HCK5	O43719
Q9HCK5	Q8N7H5
Q9HCK5	Q9H9G7
Q9HCK5	Q68CQ4
Q9HCK5	Q13451
Q9HCK5	Q9UPY3
Q9HCK5	Q15020
Q9HCK5	Q8WVC0
Q9HCK5	Q9HCJ0
Q9HCK5	Q8NDV7
Q9HCK5	Q70CQ2
Q9HCK5	P11274
Q9HCK5	Q96EB6
Q9HCK5	Q8IWT3
Q9HCK5	Q14999
Q9HCK5	A7E2V4
Q9HCK5	Q8WV44
Q92889	Q2M1K9
Q92889	Q13555
Q92889	Q96KB5
Q92889	P78395
Q92889	P07992
Q92889	P52294
Q92889	Q9Y366
Q92889	Q99457
Q92889	O75563
Q92889	Q9UNK9
Q92889	Q8IY92
Q92889	O94972
Q92889	Q2VPB7
Q92889	Q9Y6J0
Q9Y2D4	Q9UPT5
Q9Y2D4	Q96A65
Q9Y2D4	Q8TAG9
Q9Y2D4	O00471
Q9Y2D4	Q96KP1
Q9Y2D4	Q9BUP0
Q8IX21	Q96MF7
Q8IX21	O94923
Q8IX21	Q96SB8
Q8IX21	Q8IY18
Q8IX21	Q8NDZ2
Q8IX21	Q9NS91
Q8IX21	Q9NXX6
Q5XUX1	Q99832
Q5XUX1	P49368
Q5XUX1	Q92526
Q5XUX1	P40227
Q5XUX1	P50990
Q5XUX1	P50991
Q5XUX1	P17987
Q5XUX1	Q13616
Q5XUX1	O14530
Q9NR80	P27348
Q9NR80	P25054
Q9NR80	P07738
Q9NR80	Q9H0C5
Q9NR80	P62258
Q9NR80	P63104
P0C7Q2	P27216
P0C7Q2	Q8TDZ2
P0C7Q2	P17252
P0C7Q2	Q05639
P0C7Q2	Q9ULD0
P0C7Q2	Q14156
Q9UI32	O75146
Q9UI32	O00291
Q9UI32	O94925
P13224	Q14651
P13224	Q8TDZ2
P13224	Q9H993
P13224	P61586
Q9NS67	Q9C0H2
Q9NS67	Q4ZIN3
Q9NS67	Q8N6S4
Q8IUY3	Q08043
Q8IUY3	Q13748
Q8IUY3	Q9NY65
Q9H7F0	Q8N0U8
Q9H7F0	Q9HDC5
Q9H7F0	Q9NZH0
Q9H7F0	P03905
Q9H7F0	Q8TB61
Q9H7F0	Q8IUH4
Q9H7F0	O75563
Q9H7F0	Q9NRZ5
Q9H7F0	Q8NDZ6
Q9H7F0	Q2PZI1
Q9H7F0	Q96AA3
Q9H7F0	Q9BSR8
Q9H7F0	O60427
Q9H7F0	B7ZAQ6
Q9H7F0	Q9NRZ7
Q9H7F0	Q6Y1H2
Q9H7F0	Q8N138
Q9H7F0	Q9H3S5
Q9H7F0	O15155
Q9H7F0	Q9Y227
Q9H7F0	O75110
Q9H7F0	Q9HAD4
Q9H7F0	Q8WY07
Q9H7F0	Q8TCT6
Q9H7F0	O15258
Q9H7F0	Q96MV1
Q9H7F0	Q9NR77
Q9H7F0	P07919
Q9H7F0	Q0GE19
Q9H7F0	Q9UPQ8
Q9H7F0	Q8WY22
Q9H4S2	Q9BUL8
Q9H4S2	O75608
Q9H4S2	Q9NQG5
Q9H4S2	Q14651
Q9H4S2	Q15833
Q9H4S2	O95202
Q9H4S2	P00387
Q9H4S2	O75844
Q9H4S2	Q9BTE7
Q9H4S2	Q9Y315
Q9H4S2	P27144
Q9H4S2	P39748
Q9H4S2	Q6GMV3
Q9H4S2	Q9BRP8
Q9H4S2	Q99584
Q9H4S2	Q8N183
Q9H4S2	Q05639
Q9H4S2	Q96H20
Q9H4S2	P62166
Q9H4S2	O75506
Q9H4S2	Q9ULC4
Q9H4S2	Q9Y3A5
Q9H4S2	Q6NVY1
Q9H4S2	Q9Y6B6
Q9H4S2	Q9NQ88
Q9H4S2	Q08752
Q9H4S2	Q9Y3E7
Q9H4S2	Q15126
Q9H4S2	Q96C19
Q9H4S2	Q9NPD7
Q9H4S2	P51452
Q9H4S2	Q7L592
Q9H4S2	Q15836
Q9H4S2	P29373
Q9H4S2	Q99618
Q9H4S2	Q9GZZ1
Q9H4S2	Q9BTZ2
Q9H4S2	Q8NFH5
Q9H4S2	P55957
Q9H4S2	P30043
Q9H4S2	Q9Y276
Q9H4S2	Q96ER9
Q9H4S2	Q9BUR5
Q9H4S2	O15498
Q9H4S2	Q5JS54
Q9UMX6	P62258
Q9UMX6	O75608
Q9UMX6	P12931
Q9UMX6	P04062
Q9UMX6	Q14108
O94927	P34931
O94927	Q7Z4H7
O94927	Q96CS2
O94927	Q68CZ6
O94927	Q9NVX0
O94927	Q9BT25
O94927	Q9H6D7
A6NFD8	Q99523
P04908	Q4G0J3
P04908	P55209
P04908	Q8N108
P04908	P67809
P04908	Q3T8J9
P04908	O75367
P04908	Q9Y5B9
P04908	P49916
P04908	Q9UGN5
P04908	P09874
P04908	Q8IWZ3
P04908	Q9UNS1
P04908	Q6PH81
P04908	Q14527
P04908	P33991
P04908	P49736
P04908	O60832
P04908	Q96P70
P04908	Q96GQ7
P04908	O15355
P04908	P12956
P04908	P58876
P04908	P23527
P04908	Q6ZRQ5
P04908	Q8TBF4
P04908	Q14566
P04908	Q8TDZ2
P04908	P0C0S5
P04908	Q16777
P04908	Q8IUE6
P04908	Q7Z3K6
P04908	Q15020
P04908	Q9UEE9
P04908	Q13435
P04908	Q9H6F5
P04908	P62979
P04908	Q7KZ85
P04908	O00267
P04908	O15047
P04908	Q96HA7
P04908	Q9H4L4
P04908	Q9BRX5
P04908	Q9Y232
P04908	P18887
P04908	Q9NQV6
P04908	Q8IZL8
P04908	P41208
P04908	Q14865
P04908	O94880
P52926	Q01831
P52926	Q9Y5B9
P52926	P49916
P52926	P09874
P52926	Q07021
P52926	Q13472
P52926	Q93009
P52926	O00629
P52926	Q16777
P52926	P12956
P52926	P19784
P52926	P68400
P52926	Q8IYB8
P52926	Q9UGN5
P52926	Q7L592
P52926	Q5TEC6
P52926	Q8IV63
P31277	O75608
P31277	Q15139
P31277	Q9NTJ4
Q9H2S9	Q92624
Q9H2S9	O75718
Q9H2S9	Q32P28
Q9H2S9	O75147
Q9H2S9	Q8WVF1
Q9H2S9	Q9HCM4
Q9H2S9	Q01167
Q9H2S9	Q96HN2
Q9H2S9	Q9H977
Q9H2S9	Q9UK10
Q9H2S9	Q16587
P78414	Q8TEL6
Q14681	Q9UBT6
UNKNOWN	A6NC98
UNKNOWN	Q96EA4
UNKNOWN	Q13617
UNKNOWN	Q9UID3
UNKNOWN	Q96BD5
UNKNOWN	Q6QNY1
UNKNOWN	O95995
UNKNOWN	Q9UP83
UNKNOWN	Q12934
UNKNOWN	O75391
UNKNOWN	P78537
UNKNOWN	Q15139
UNKNOWN	Q5T7N2
UNKNOWN	Q9BQ90
UNKNOWN	Q969J3
UNKNOWN	Q96EV8
UNKNOWN	Q8TEY7
UNKNOWN	Q96B45
UNKNOWN	P55008
UNKNOWN	Q14494
UNKNOWN	P01009
UNKNOWN	Q8NFZ5
UNKNOWN	Q8TDH9
UNKNOWN	Q9P2M7
O14511	O75157
O60285	Q8N9M5
O60285	Q14185
O60285	Q96QF0
O60285	Q96JJ3
O60285	Q92556
O60285	Q9Y297
O60285	Q9UKB1
Q96KV6	Q9Y394
Q96KV6	Q15005
Q96KV6	Q92990
Q96KV6	Q8NHP6
Q96KV6	Q9Y6A9
Q02509	Q96EN8
Q02509	Q96IC2
Q02509	O94761
Q02509	Q8IZC7
Q02509	Q15935
Q02509	Q15072
Q02509	O75467
Q02509	Q14689
Q02509	Q3T906
Q02509	Q8TCU4
Q02509	Q8NDZ2
Q02509	Q12980
Q02509	Q9UNY4
Q02509	Q8N4L2
Q02509	Q15468
Q02509	Q15042
Q02509	Q96MH7
Q02509	Q86T03
Q02509	Q9BX10
Q02509	Q9BX63
Q02509	Q6PJ69
Q02509	Q96IK5
P30953	Q96DR8
P30953	Q5J8M3
P30953	Q8N7R7
Q8NBP7	Q9BY50
Q5UE93	P11142
Q5UE93	Q9UNE7
Q5UE93	Q7L266
Q9HB19	Q13424
Q9HB19	Q13425
Q9HB19	Q13884
Q9HB19	P46939
Q9HB19	P11532
Q9HB19	Q9H3P7
Q9HB19	Q9Y4J8
Q9HB19	O60941
Q9HB19	Q3B7T1
Q9HB19	Q9UBT7
Q9HB19	Q6NYC1
Q9HB19	Q9NRY4
Q9HB19	Q96HN2
Q9HB19	O43865
Q9HB19	Q9H832
Q9HB19	O60885
Q9HB19	P38398
Q9HB19	Q9NS91
Q6AI14	Q9P0P0
O76094	P61011
O76094	P09132
A6NDS4	Q9BRX9
Q7Z6R9	P10809
Q7Z6R9	Q92754
Q7Z6R9	Q9BPU6
Q7Z6R9	Q9P0J1
Q7Z6R9	P05090
Q7Z6R9	P10909
P42681	Q58FF6
P42681	Q8TF42
P42681	Q9BTE6
P35503	P50452
P35503	Q9H993
Q68CJ6	Q9UK73
Q68CJ6	P49005
Q8NCN2	Q8NAF0
Q8NCN2	Q96BF6
Q8NCN2	Q96C00
Q8NCN2	Q5TC79
Q8NCN2	Q9BYV9
Q8NCN2	Q9UJP4
Q8NCN2	Q6TFL4
Q8NCN2	O14757
Q8NCN2	Q9Y297
Q8NCN2	Q9UKB1
Q8NCN2	O15525
Q8NCN2	Q96IT1
Q13106	Q96DA0
Q13106	P49862
Q13106	P42357
Q13106	A8K2U0
Q13106	P22735
Q13106	P25311
Q13106	Q8IW75
Q13106	P04745
Q13106	Q9UBG3
Q13106	Q92874
Q13106	P48594
Q13106	P29508
Q13106	P19971
Q13106	Q8NEX9
Q13106	Q9Y2T3
Q13106	P31944
Q13106	P09668
Q13106	O75342
Q13106	P31151
Q13106	O60911
Q13106	O00391
Q13106	Q96L46
Q13106	Q6P4A8
Q13106	Q9NZH8
Q13106	Q9BYJ1
Q13106	Q2TAL5
Q2VPA4	E9PF96
Q2VPA4	P62736
Q2VPA4	Q9NWS8
Q2VPA4	P17927
Q2VPA4	P50452
Q2VPA4	O94805
P59861	Q8IWT6
P59861	Q8IVF2
P59861	Q9NTZ6
Q5T036	Q9BYX7
Q5T036	P62736
Q5T036	Q9Y4B6
Q5T036	Q8TEL6
Q5T036	Q8TDZ2
Q5T036	Q96RG2
Q5T036	Q15751
Q5T036	P62072
Q5T036	Q6IN85
Q5T036	Q5MIZ7
Q5T036	Q8IVF2
Q5T036	Q9BT73
Q5T036	Q9Y5J6
Q5T036	Q5JS54
Q9UPW0	O75635
Q9UPW0	Q8IW75
Q8WWZ4	Q8IUA7
Q8WWZ4	A5A3E0
Q8N139	Q86XL3
Q8N139	P0C7P0
Q8N139	Q8WWZ4
Q8N139	Q9BZC7
Q8N139	Q96LL9
Q8N139	O43752
Q8N139	O94911
Q8N139	O60427
Q2VIQ3	O95239
Q8IWU2	O75110
Q9Y4C4	Q9NTZ6
Q9Y4C4	O15173
Q9Y4C4	Q4LDG9
Q9Y4C4	Q5T5Y3
Q9Y4C4	Q9H7S9
Q5C9Z4	Q96JP5
Q5C9Z4	Q8NAF0
Q5C9Z4	Q9NQ29
Q5C9Z4	Q07021
Q5C9Z4	Q86U06
Q5C9Z4	Q68CQ4
Q5C9Z4	Q8WUQ7
Q5C9Z4	Q8WUB8
Q5C9Z4	P46781
Q5C9Z4	Q5VTB9
Q6UXI9	P17542
Q9Y5H0	P22459
Q9Y5H0	Q9Y6A9
Q09428	O60706
Q09428	Q8WVP7
Q96RV3	A5A3E0
Q96RV3	P62736
Q9Y2H5	Q7L273
Q9Y2H5	Q96E35
Q9Y2H5	Q9UHQ7
Q6ZV29	P11142
Q6ZV29	Q8IY17
Q6ZV29	Q9UH99
Q6ZV29	P07199
O14522	Q9NWS8
Q96PX1	O75882
Q96PX1	Q92624
Q96PX1	Q9NXC5
Q96PX1	Q5VV63
Q96PX1	Q9HBG6
Q96PX1	Q5JTY5
Q9NSC2	Q13547
Q9NSC2	Q8WXI9
Q9NSC2	Q86YP4
Q9NSC2	Q9H334
Q9NSC2	Q9BXA9
Q9NSC2	Q9UJQ4
Q9NSC2	Q9Y467
Q9NSC2	Q8IZQ5
Q9NSC2	Q9UBB5
Q9NSC2	O95983
Q9NSC2	Q14839
Q9NSC2	Q12873
Q9NSC2	Q9BXW6
Q9NSC2	O94776
Q9NSC2	Q13330
Q9NSC2	Q9BTC8
Q9NSC2	Q96SB3
Q9NSC2	Q9BUZ4
Q9NSC2	P22459
Q9NSC2	P35612
O14512	Q8TDW7
O14512	Q702N8
O14512	Q9UPV0
O14512	P16333
O14512	O43639
O14512	Q9BZL6
O14512	Q15554
O14512	Q8IVL6
O14512	P61962
O14512	Q9H9V9
O14512	Q92628
