IDa	IDb
Q9P209	Q86YT6
Q9P209	Q8NBF6
Q9P209	Q8WXW3
Q9P209	Q96GE4
Q9P209	Q96M89
Q9P209	Q96RK4
Q9P209	Q96T76
Q9P209	Q9BR77
Q9P209	Q9BRK4
Q9P209	Q9BRZ2
Q9P209	Q9C0D2
Q9P209	Q9P209
Q9P209	Q9UPN4
Q9P209	Q9Y2D8
Q9P209	Q9Y6R9
Q9UL54	Q04637
Q9UL54	Q6NYC8
Q9UL54	P10909
Q9UL54	Q92900
Q9UL54	Q9H444
Q9UL54	Q9P2K3
Q9UL54	Q9UL54
Q15717	Q12926
Q15717	Q9P0M9
Q15717	P08621
Q15717	Q15717
Q15717	Q5VZK9
Q15717	Q6ZU80
Q15717	Q92900
Q15717	Q96JI7
Q15717	Q9UPU5
P63151	Q9Y580
P63151	P02774
P63151	P30153
P63151	P30154
P63151	P54577
P63151	P62857
P63151	P63151
P63151	P67775
P63151	Q12948
P63151	Q8N461
P63151	Q96E09
P63151	Q99958
P63151	Q9BQ95
P63151	Q9BXF6
P63151	Q9BXL8
O00139	Q8TEP8
O00139	Q9HCK4
O00139	P15586
O00139	Q9UBC1
O00139	Q8TAE8
O00139	Q96K37
O00139	Q9H2D6
Q8TCT1	Q00987
Q8TCT1	P04920
Q8TCT1	P42345
Q8TCT1	P61764
Q8TCT1	Q8IYS2
Q8TCT1	Q8TCT1
Q8TCT1	Q8WVB6
Q8TCT1	Q9HC21
Q9NTJ5	P35606
Q9NTJ5	P61923
Q9NTJ5	Q14156
Q9NTJ5	O14579
Q9NTJ5	O76031
Q9NTJ5	P04843
Q9NTJ5	P06576
Q9NTJ5	P39656
Q9NTJ5	P48444
Q9NTJ5	P53618
Q9NTJ5	P53621
Q9NTJ5	Q96JN0
Q9NTJ5	Q99459
Q9NTJ5	Q9NTJ3
Q9NTJ5	Q9NTJ5
Q9NTJ5	Q9UBF2
Q9NTJ5	Q9Y2U9
Q9NTJ5	Q9Y678
Q9NZW5	P98175
Q9NZW5	Q5U651
Q9NZW5	Q6ZU80
Q9NZW5	Q92828
Q9NZW5	Q9NUP9
Q9NZW5	Q9NZW5
O75534	O95870
O75534	Q9Y3F4
O75534	P0CB38
O75534	O14530
O75534	O75319
O75534	O75534
O75534	Q15056
O75534	Q92545
O75534	Q96JN0
O75534	Q9HB20
O75534	Q9UJV9
P09497	Q9UM54
P09497	Q9H4A3
P09497	Q8WXE9
P09497	H0YEF7
P09497	O15027
P09497	O00443
P09497	O14976
P09497	O75146
P09497	O94973
P09497	O95782
P09497	P09496
P09497	P09497
P09497	P42566
P09497	P49757
P09497	P53675
P09497	P53680
P09497	P55735
P09497	P63010
P09497	P98082
P09497	Q00610
P09497	Q0JRZ9
P09497	Q13492
P09497	Q14677
P09497	Q2M2I8
P09497	Q5T0W9
P09497	Q8NDV7
P09497	Q8TEH3
P09497	Q96CW1
P09497	Q9HC21
P09497	Q9NSY1
P09497	Q9NYZ3
O75534	F5H619
O75534	P62937
P08670	O75475
P08670	O75955
P08670	P08670
P08670	P17480
P08670	P30050
P08670	P30419
P08670	P39656
P08670	P62081
P08670	Q13330
P08670	Q8IXH7
P08670	Q8WUM0
P08670	Q9H0A0
P08670	Q9H6W3
P08670	Q9H7C4
P08670	Q9NQH7
P49841	O15169
P49841	O15446
P49841	P10644
P49841	P25054
P49841	P49841
Q03111	P42568
Q03111	E9PBM3
Q03111	Q00536
Q03111	O00472
Q03111	O60563
Q03111	O60583
Q03111	O94880
Q03111	P14373
Q03111	P50750
Q03111	P51825
Q03111	P55198
Q03111	P55199
Q03111	Q03111
Q03111	Q06587
Q03111	Q5SY16
Q03111	P55197
Q03111	Q6T4R5
Q03111	Q6W2J9
Q03111	Q8NDX5
Q03111	Q8TEK3
Q03111	Q99496
Q03111	Q9H0L4
Q03111	Q9HC52
Q03111	Q9UHB7
Q9C0A6	Q9Y618
Q9C0A6	Q6EMB2
Q9C0A6	O75376
Q9C0A6	Q6UB99
Q9C0A6	Q8N5Y8
Q9C0A6	Q9BZK7
Q9C0A6	Q9C0A6
Q8TEQ6	P62318
Q8TEQ6	Q9Y3F4
Q8TEQ6	Q16698
Q8TEQ6	Q14693
Q8TEQ6	O60925
Q8TEQ6	Q16637
Q8TEQ6	O95071
Q8TEQ6	O00571
Q8TEQ6	O14893
Q8TEQ6	P08621
Q8TEQ6	P10599
Q8TEQ6	P47974
Q8TEQ6	P57678
Q8TEQ6	P62314
Q8TEQ6	P62316
Q8TEQ6	P62495
Q8TEQ6	P83369
Q8TEQ6	Q13439
Q8TEQ6	Q6FI13
Q8TEQ6	Q8TEQ6
Q8TEQ6	Q8WXD5
Q8TEQ6	Q9H7C4
Q8TEQ6	Q9H840
Q8TEQ6	Q9NWZ8
Q8TEQ6	Q9UHI6
Q8N684	Q5HY98
Q8N684	O00308
Q8N684	O43809
Q8N684	O60477
Q8N684	Q16630
Q8N684	Q8N684
Q9H6I2	Q99848
Q9H6I2	P57772
Q9H6I2	P63173
Q9H6I2	Q9H6I2
Q9H6I2	Q9NSC5
Q6PL18	O15020
Q6PL18	Q6PL18
Q9H582	Q96KQ7
Q9H582	B7ZM82
Q9H582	O75110
Q9H582	P36896
Q9H582	Q6BDS2
Q9H582	Q6NUS6
Q9H582	Q6UVK1
Q9H582	Q8N5Y8
Q9H582	Q96JM3
Q9H582	Q9H2P0
Q9H582	Q9H582
Q9H582	Q9H9B1
Q9H582	Q9UBW7
Q9H582	Q9Y232
Q8WYQ5	Q8WYQ5
Q8WYQ5	Q9BUJ2
Q8WYQ5	Q9NRR4
Q8WYQ5	Q9NS87
Q8WYQ5	Q9Y4G6
Q9UBP0	A5D8V6
Q9UBP0	P27105
Q9UBP0	E9PFU1
Q9UBP0	O15321
Q9UBP0	P61421
Q9UBP0	Q99638
Q9UBP0	Q93050
Q9UBP0	O43633
Q9UBP0	O75340
Q9UBP0	O75348
Q9UBP0	O75477
Q9UBP0	O75955
Q9UBP0	P09496
Q9UBP0	P14384
Q9UBP0	P21281
Q9UBP0	P35610
Q9UBP0	P38606
Q9UBP0	P49454
Q9UBP0	E9PF00
Q9UBP0	Q00610
Q9UBP0	Q03135
Q9UBP0	Q13425
Q9UBP0	Q14254
Q9UBP0	Q15904
Q9UBP0	Q8IVT2
Q9UBP0	Q8WV92
Q9UBP0	Q96BY9
Q9UBP0	Q96EY5
Q9UBP0	Q96N66
Q9UBP0	Q96NT0
Q9UBP0	Q99816
Q9UBP0	Q9H444
Q9UBP0	Q9HD42
Q9UBP0	Q9NQS3
Q9UBP0	Q9NZZ3
Q9UBP0	Q9UBP0
Q9UBP0	Q9ULH0
Q9UBP0	Q9UQN3
Q9UBP0	Q9Y2B5
Q9UBP0	Q9Y3E7
Q9UBP0	Q9Y5K6
Q9UBP0	Q9Y6W3
Q99816	A5D8V6
Q99816	Q53TN4
Q99816	O75477
Q99816	E9PF00
Q99816	Q03135
Q99816	Q14254
Q99816	Q8NEZ2
Q99816	Q8NFJ5
Q99816	Q96EY5
Q99816	Q99816
Q99816	Q9H444
Q99816	Q9H9H4
Q99816	Q9NZ09
Q99816	Q9NZZ3
Q99816	Q9UK41
Q99816	Q9UQN3
Q99816	Q9Y3E7
P35579	A1L390
P35579	P35611
P35579	A6NI28
P35579	Q9ULV4
P35579	Q53TN4
P35579	P62070
P35579	Q15390
P35579	Q9P0K7
P35579	P16070
P35579	Q13045
P35579	Q14643
P35579	Q9UM54
P35579	Q6P0N6
P35579	Q9UPQ0
P35579	A0A0A0MTE2
P35579	P06396
P35579	F8WAN1
P35579	Q6ZU35
P35579	Q9UDY2
P35579	Q76I76
P35579	Q96M96
P35579	O60237
P35579	P59998
P35579	Q07157
P35579	Q86XJ1
P35579	Q8WXE9
P35579	Q6NYC8
P35579	H0Y2S9
P35579	O14639
P35579	P0DP24
P35579	H0YEF7
P35579	P09493
P35579	Q99708
P35579	O15027
P35579	O94875
P35579	O43166
P35579	Q155Q3
P35579	P19105
P35579	O00159
P35579	O14974
P35579	O15020
P35579	O15143
P35579	O15144
P35579	O43293
P35579	O43491
P35579	O43707
P35579	O43795
P35579	O60292
P35579	O75128
P35579	O75369
P35579	O75781
P35579	O95425
P35579	O95782
P35579	P06753
P35579	P07355
P35579	P07951
P35579	P09496
P35579	P09497
P35579	P12814
P35579	P13987
P35579	P14384
P35579	P14649
P35579	P14923
P35579	P21333
P35579	P23528
P35579	P26038
P35579	P26583
P35579	P28289
P35579	P28290
P35579	P35579
P35579	P35610
P35579	P36873
P35579	P42566
P35579	P47755
P35579	P47756
P35579	P52907
P35579	P60468
P35579	P60660
P35579	P60903
P35579	P60981
P35579	P61160
P35579	P62136
P35579	P62140
P35579	P63010
P35579	P63261
P35579	P67936
P35579	P68032
P35579	P78524
P35579	P80723
P35579	P98082
P35579	Q00610
P35579	Q01082
P35579	Q05682
P35579	Q0JRZ9
P35579	Q0ZGT2
P35579	Q12965
P35579	Q13492
P35579	Q13813
P35579	Q13829
P35579	Q13885
P35579	Q14126
P35579	Q14573
P35579	Q14651
P35579	Q14677
P35579	Q15149
P35579	Q15746
P35579	Q16181
P35579	Q16643
P35579	Q27J81
P35579	Q2M2I8
P35579	Q4KMQ1
P35579	Q562R1
P35579	Q5M775
P35579	Q5T5U3
P35579	Q5TB80
P35579	Q6P4F7
P35579	Q6PJ61
P35579	Q6WCQ1
P35579	Q6YHK3
P35579	Q7RTP6
P35579	Q86SQ0
P35579	Q86V48
P35579	Q86W92
P35579	Q8IUD2
P35579	Q8IVT2
P35579	Q8N3V7
P35579	Q8N556
P35579	Q8NFJ5
P35579	Q8WWI1
P35579	Q92614
P35579	Q92828
P35579	Q96C19
P35579	Q96CW1
P35579	Q96DB5
P35579	Q96FS4
P35579	Q96SB3
P35579	Q99501
P35579	Q9BPX5
P35579	Q9BR76
P35579	Q9BRK4
P35579	Q9C0B5
P35579	Q9H2D6
P35579	Q9H3F6
P35579	Q9H3U1
P35579	Q9H6R7
P35579	Q9NQX4
P35579	Q9NR12
P35579	Q9NSY1
P35579	Q9NUI1
P35579	Q9NYL9
P35579	Q9P2M7
P35579	Q9UEY8
P35579	Q9UGI8
P35579	Q9UHB6
P35579	Q9Y281
P35579	Q9Y2D5
P35579	Q9Y608
Q2M1P5	P35580
Q2M1P5	O75533
Q2M1P5	O15460
Q2M1P5	O60814
Q2M1P5	Q2M1P5
Q2M1P5	Q7Z333
Q2M1P5	Q9BWF3
Q2M1P5	Q9BWT7
O00159	P62070
O00159	Q14643
O00159	Q9UM54
O00159	Q6P0N6
O00159	Q9UPQ0
O00159	A0A0A0MTE2
O00159	P06396
O00159	F8WAN1
O00159	Q6ZU35
O00159	Q13561
O00159	Q76I76
O00159	P55209
O00159	O60237
O00159	P59998
O00159	Q86XJ1
O00159	Q8WXE9
O00159	H0Y2S9
O00159	H0YEF7
O00159	P09493
O00159	O15027
O00159	O43166
O00159	P19105
O00159	O00443
O00159	O15144
O00159	O43293
O00159	O60784
O00159	O75146
O00159	O75369
O00159	O95782
O00159	P07900
O00159	P07951
O00159	P09496
O00159	P09497
O00159	P12814
O00159	P14649
O00159	P35579
O00159	P36873
O00159	P42566
O00159	P47756
O00159	P52907
O00159	P53675
O00159	P60660
O00159	P60709
O00159	P60903
O00159	P61158
O00159	P61160
O00159	P62140
O00159	P67936
O00159	P68032
O00159	P78524
O00159	P98082
O00159	Q00610
O00159	Q0JRZ9
O00159	Q12965
O00159	Q13492
O00159	Q8WU40
O00159	Q14203
O00159	Q14247
O00159	Q14571
O00159	Q14573
O00159	Q14677
O00159	Q15746
O00159	Q2M2I8
O00159	Q6YHK3
O00159	Q86V48
O00159	Q86W92
O00159	Q8TEH3
O00159	Q92614
O00159	Q92794
O00159	Q96CW1
O00159	Q96H55
O00159	Q96II8
O00159	Q96SB3
O00159	Q99501
O00159	Q9BPX5
O00159	Q9BR76
O00159	Q9BRK4
O00159	Q9BTE1
O00159	Q9C0B5
O00159	Q9HDC5
O00159	Q9NQX4
O00159	Q9NSY1
O00159	Q9NYZ3
O00159	Q9NZQ3
O00159	Q9UHF7
O00159	Q9ULD2
O00159	Q9ULV0
O00159	Q9Y608
P35579	P46379
P35579	Q9Y4F1
P35579	Q13099
P35579	O95249
P35579	Q9BQE3
P35579	F8W181
P35579	O15068
P35579	Q92879
P35579	P84243
P35579	O00267
P35579	O75083
P35579	O75110
P35579	O75955
P35579	P06241
P35579	P08754
P35579	P11441
P35579	P22102
P35579	P27448
P35579	P35240
P35579	P58107
P35579	P61158
P35579	Q08945
P35579	Q12792
P35579	Q12996
P35579	Q14978
P35579	Q5T8P6
P35579	Q8N8D1
P35579	Q8TBZ6
P35579	Q8TDM6
P35579	Q96CN9
P35579	Q96SB4
P35579	Q9H3R2
P35579	Q9HC78
P35579	Q9UKS6
P35579	Q9Y232
P35579	Q9Y276
P35579	Q9Y5B9
Q9BQI9	Q96CN0
Q9BQI9	Q9BQI9
Q9BQI9	Q9BXK1
Q8IW52	P02786
Q8IW52	Q8IW52
Q15042	P0CB38
Q15042	Q15042
Q15042	B7ZAP0
Q15042	Q6PJT7
Q15042	Q9BW85
Q15042	Q9BXP5
Q15042	Q9HBH1
Q5SYE7	Q8IZP0
Q5SYE7	Q16537
Q5SYE7	A0A0C4DG21
Q5SYE7	O15027
Q5SYE7	P84243
Q5SYE7	O00629
Q5SYE7	P09496
Q5SYE7	P14923
Q5SYE7	P25054
Q5SYE7	P30153
Q5SYE7	P33992
Q5SYE7	P35221
Q5SYE7	P35222
Q5SYE7	P67775
Q5SYE7	Q00610
Q5SYE7	Q06609
Q5SYE7	Q5SYE7
Q5SYE7	Q7L576
Q5SYE7	Q7Z333
Q5SYE7	Q92558
Q5SYE7	Q9H501
Q5SYE7	Q9H9Y2
Q5SYE7	Q9HBE1
Q5SYE7	Q9UNE7
Q5SYE7	Q9Y2A7
O75431	Q9NX63
O75431	F5H0B0
O75431	O75431
O75431	P27348
O75431	P35232
O75431	P45880
O75431	P62136
O75431	Q16891
O75431	Q8N960
O75431	Q99623
O75431	Q9BRQ6
O75431	Q9UI10
O75431	Q9Y512
Q16891	P62826
Q16891	Q16698
Q16891	E7ETA6
Q16891	Q9BVV6
Q16891	O95249
Q16891	Q9BQE3
Q16891	Q6PCT2
Q16891	O43488
Q16891	O60566
Q16891	O60645
Q16891	O94854
Q16891	P25391
Q16891	P28066
Q16891	P31153
Q16891	Q08AN1
Q16891	Q16891
Q16891	Q6P1N0
Q16891	Q6R327
Q16891	Q86XL3
Q16891	Q8IUC6
Q16891	Q8TCZ2
Q16891	Q96HY7
Q16891	Q9BQE9
Q16891	Q9H1K0
Q16891	Q9UK59
Q16891	Q9Y5L0
Q15257	O60477
Q15257	Q15257
Q13362	O00472
Q13362	P26368
Q13362	P30153
Q13362	P30154
Q13362	Q13362
Q13362	Q6IQ32
Q9BY42	O15294
Q8NI77	Q16401
Q8NI77	O75376
Q8NI77	P15923
Q8NI77	P53804
Q8NI77	P55060
Q8NI77	Q08050
Q8NI77	Q32NC0
Q8NI77	Q5VSY0
Q8NI77	Q8NG31
Q8NI77	Q8NI77
Q8NI77	Q96AY2
Q8NI77	Q96EK5
Q8NI77	Q9BUB5
Q8NI77	Q9ULF5
Q8NI77	Q9UMF0
Q8NI77	Q9Y287
Q8NI77	Q9Y3A4
P33176	Q71U36
P33176	O75376
P33176	P28069
P33176	Q13501
P33176	Q9UBH6
P33176	Q9ULH0
Q9H0B6	P33176
Q9H0B6	P37108
Q9H0B6	Q07866
Q9H0B6	Q13356
Q9H0B6	Q86UT8
Q9H0B6	Q92917
Q9H0B6	Q9H0B6
Q9H0B6	Q9NSK0
Q9H0B6	Q9Y399
Q9H0B6	Q9Y5J9
Q8N1G0	Q86YP4
Q8N1G0	Q9GZR7
Q8N1G0	P07199
Q8N1G0	Q14914
Q8N1G0	Q8IYS2
Q8N1G0	Q8N1G0
Q8N1G0	Q92610
Q8N1G0	Q9H2G4
Q8N1G0	Q9ULU4
Q9NPF4	P61619
Q9NPF4	P62070
Q9NPF4	P08865
Q9NPF4	E9PDN5
Q9NPF4	O14744
Q9NPF4	O75340
Q9NPF4	O75400
Q9NPF4	P00966
Q9NPF4	P06241
Q9NPF4	P07948
Q9NPF4	P19784
Q9NPF4	P26447
Q9NPF4	P42285
Q9NPF4	P46777
Q9NPF4	P49757
Q9NPF4	P55036
Q9NPF4	P55082
Q9NPF4	P63167
Q9NPF4	P63220
Q9NPF4	Q13405
Q9NPF4	Q14657
Q9NPF4	Q5MIZ7
Q9NPF4	O00712
Q9NPF4	Q659A1
Q9NPF4	Q69YN4
Q9NPF4	Q6NZY4
Q9NPF4	Q6P2E9
Q9NPF4	Q86WJ1
Q9NPF4	Q8IXM2
Q9NPF4	Q8IY18
Q9NPF4	Q96HS1
Q9NPF4	Q96NL6
Q9NPF4	Q96S44
Q9NPF4	Q96SI9
Q9NPF4	Q9BXP5
Q9NPF4	Q9BXV9
Q9NPF4	Q9H211
Q9NPF4	Q9H4P4
Q9NPF4	Q9HAN9
Q9NPF4	Q9NPF4
Q9NPF4	Q9NW97
Q9NPF4	Q9NY12
Q9NPF4	Q9P2M4
Q9NPF4	Q9UHA4
Q9NPF4	Q9Y3C4
Q9NPF4	Q9Y580
Q9BQS8	Q96AA3
Q9BQS8	Q9BQS8
Q9BQS8	Q9HD26
Q9BQS8	Q8IY21
Q9BQS8	Q96SZ5
Q9BQS8	Q9BY77
Q96EK5	P09493
Q96EK5	O14974
Q96EK5	O15027
Q96EK5	P21675
Q96EK5	P28715
Q96EK5	P60660
Q96EK5	P60709
Q96EK5	P63010
Q96EK5	P67936
Q96EK5	Q02040
Q96EK5	Q13813
Q96EK5	Q15058
Q96EK5	Q3L8U1
Q96EK5	Q6P597
Q96EK5	Q8N108
Q96EK5	Q8N6N3
Q96EK5	Q8NI77
Q96EK5	Q92614
Q96EK5	Q96EK5
Q96EK5	Q9BSK4
Q96EK5	Q9NYL9
Q96EK5	Q9UQ90
P20248	Q86VM9
P20248	P24941
P20248	Q9BY12
P20248	Q99640
P20248	Q92769
P20248	P49848
P20248	O75340
P20248	O75496
P20248	P05455
P20248	P06493
P20248	P20248
P20248	P46527
P20248	P49918
P20248	P51114
P20248	P61024
P20248	P63208
P20248	Q12834
P20248	Q13309
P20248	Q13415
P20248	Q13616
P20248	Q15544
P20248	Q15545
P20248	Q6PJG2
P20248	Q8IVL5
P20248	Q8N1B3
P20248	Q92738
P20248	Q96C92
P20248	Q9BXP5
P20248	Q9H147
P20248	Q9H211
P20248	Q9P021
Q9UBE0	P61956
Q9UBE0	O60828
Q9UBE0	P53634
Q9UBE0	Q99988
Q9UBE0	Q9UBE0
Q9UBE0	Q9UBT2
P24941	A0JNW5
P24941	Q9ULV4
P24941	B0AZU3
P24941	P24864
P24941	Q9P0K7
P24941	Q13045
P24941	Q9UM54
P24941	P30281
P24941	O43683
P24941	Q9UPQ0
P24941	A0A0A0MTE2
P24941	F5GX68
P24941	P06396
P24941	F8WAN1
P24941	P24941
P24941	P52306
P24941	O14639
P24941	P09493
P24941	O15027
P24941	Q9Y580
P24941	Q00536
P24941	P38936
P24941	K7EM38
P24941	O00159
P24941	O14974
P24941	O15143
P24941	O43293
P24941	O43488
P24941	O43795
P24941	O60506
P24941	O95425
P24941	O96020
P24941	P06753
P24941	P07951
P24941	P09496
P24941	P14635
P24941	P20248
P24941	P26447
P24941	P26583
P24941	P28289
P24941	P33552
P24941	P35579
P24941	P46527
P24941	P49918
P24941	P51946
P24941	P61024
P24941	P62140
P24941	P63208
P24941	P63261
P24941	P67936
P24941	Q00610
P24941	Q01082
P24941	Q13309
P24941	Q13595
P24941	Q13813
P24941	Q15545
P24941	Q16643
P24941	Q6WCQ1
P24941	Q86V48
P24941	Q8IW45
P24941	Q8N3V7
P24941	Q8N556
P24941	Q92614
P24941	Q969P6
P24941	Q96DB5
P24941	Q96HS1
P24941	Q96N67
P24941	Q9BPX5
P24941	Q9NSY1
P24941	Q9NYL9
P24941	Q9UGI8
P24941	Q9UHB6
P24941	Q9ULM3
P24941	Q9Y4I1
P24941	Q9Y608
P12830	O00192
P12830	Q96RT1
P12830	F5GWP8
P12830	B4DQX9
P12830	Q9GZT3
P12830	O60716
P12830	P12830
P12830	P14923
P12830	P35221
P12830	P35222
P12830	P42704
P12830	P55084
P12830	Q5T5U3
P12830	Q99569
P12830	Q9BRK4
P12830	Q9Y6N8
Q03933	Q92733
Q03933	Q01804
Q03933	Q99873
Q03933	Q16629
Q03933	Q5VST9
Q03933	Q7Z6E9
Q03933	Q9Y580
Q03933	O75521
Q03933	P51805
Q03933	P62328
Q03933	Q00613
Q03933	Q03933
Q03933	Q09161
Q03933	Q13769
Q03933	Q6PJT7
Q03933	Q86XL3
Q03933	Q8NI35
Q03933	Q92878
Q03933	Q9P2E3
Q03933	Q9Y3Y2
Q9ULW0	Q92564
Q9ULW0	P34741
Q9ULW0	Q8WWK9
Q9ULW0	P06396
Q9ULW0	F8W181
Q9ULW0	Q13277
Q9ULW0	Q14119
Q9ULW0	O43488
Q9ULW0	O75376
Q9ULW0	O75521
Q9ULW0	O75746
Q9ULW0	P28715
Q9ULW0	P51805
Q9ULW0	Q07002
Q9ULW0	Q09161
Q9ULW0	Q0ZGT2
Q9ULW0	Q13813
Q9ULW0	Q14978
Q9ULW0	Q6RI45
Q9ULW0	Q6Y1H2
Q9ULW0	Q86V48
Q9ULW0	Q8NI35
Q9ULW0	Q92614
Q9ULW0	Q92794
Q9ULW0	Q96L73
Q9ULW0	Q9BPX5
Q9ULW0	Q9H0H5
Q9ULW0	Q9NQS3
Q9ULW0	Q9UQ90
Q9ULW0	Q9Y232
Q9ULW0	Q9Y6R9
P41208	A8K8P3
P41208	O15182
P41208	Q99638
P41208	P20226
P41208	O60318
P41208	O75340
P41208	P28289
P41208	P30044
P41208	P35221
P41208	P41208
P41208	Q14974
P41208	Q15154
P41208	Q6P597
P41208	Q8NA72
P41208	Q92738
P41208	Q9UPN4
O14777	A6NHR9
O14777	P31943
O14777	B4DQX9
O14777	Q9H5H4
O14777	Q7Z6E9
O14777	O14777
O14777	O14893
O14777	O15144
O14777	O43488
O14777	O75521
O14777	P28715
O14777	P30044
O14777	P51805
O14777	Q15544
O14777	Q15545
O14777	Q5BJF6
O14777	Q5SYE7
O14777	Q6P597
O14777	Q9BZD4
O14777	Q9NXG0
O14777	Q9UQ90
Q5TBB1	Q16401
Q5TBB1	Q5VWQ8
Q5TBB1	Q9BZC7
Q5TBB1	O00422
Q5TBB1	O15511
Q5TBB1	O60477
Q5TBB1	O75792
Q5TBB1	O95630
Q5TBB1	O96005
Q5TBB1	P15822
Q5TBB1	P23921
Q5TBB1	P27348
Q5TBB1	Q08050
Q5TBB1	B7ZAP0
Q5TBB1	Q5SVZ6
Q5TBB1	Q5TBB1
Q5TBB1	Q63HN8
Q5TBB1	Q6W2J9
Q5TBB1	Q8N6N3
Q5TBB1	Q8NI27
Q5TBB1	Q8TDP1
Q5TBB1	Q8WXH0
Q5TBB1	Q99766
Q5TBB1	Q9BSE4
Q5TBB1	Q9BUB5
Q5TBB1	Q9HBH1
Q5TBB1	Q9ULF5
Q5TBB1	Q9UPQ9
Q5TBB1	Q9UPV0
Q5TBB1	Q9Y2U9
Q5TBB1	Q9Y597
Q96CF2	H7C0N4
Q96CF2	P0CB38
Q96CF2	Q5SVZ6
Q96CF2	Q8WXH0
Q96CF2	Q96CF2
Q96CF2	Q99618
Q96CF2	Q9BTT4
Q96CF2	Q9BUB5
Q96CF2	Q9BUQ8
Q96CF2	Q9Y2K7
Q96CF2	Q9Y2T2
Q96CF2	Q9Y6K0
P41134	O75925
P41134	Q99715
P41134	K7EMM4
P41134	P15923
P41134	P41134
P41134	P61764
P41134	P83876
P41134	Q00013
P41134	Q2TB39
P41134	Q92785
P41134	Q99081
P41134	Q9BUB5
P41134	Q9NUX5
Q9BV81	Q9Y312
Q9BV81	Q96GX9
Q9BV81	O43402
Q9BV81	P78316
Q9BV81	Q06609
Q9BV81	Q15006
Q9BV81	Q5J8M3
Q9BV81	F2Z3C6
Q9BV81	Q5UCC4
Q9BV81	Q8N4V1
Q9BV81	Q8N655
Q9BV81	Q96EK4
Q9BV81	Q9BV81
Q9BV81	Q9NPA0
Q9BV81	Q9NV06
Q9BV81	Q9P0I2
Q96H20	Q562R1
Q96H20	Q5TCX8
Q96H20	Q7Z6K3
Q96H20	Q86VN1
Q96H20	Q96H20
Q06265	P29401
Q06265	Q5VWQ8
Q06265	Q99547
Q06265	P00738
Q06265	P26641
Q06265	Q01780
Q06265	Q06265
Q06265	Q13868
Q06265	Q13901
Q06265	Q14669
Q06265	Q15024
Q06265	Q5RKV6
Q06265	Q5TCX8
Q06265	Q6SJ93
Q06265	Q8TF46
Q06265	Q96B26
Q06265	Q96K37
Q06265	Q9H2Y7
Q06265	Q9NPD3
Q06265	Q9NQT4
Q06265	Q9NQT5
Q06265	Q9Y3B2
Q06265	Q9Y450
Q9Y3Z3	Q16537
Q9Y3Z3	Q13277
Q9Y3Z3	H7C0N4
Q9Y3Z3	Q92925
Q9Y3Z3	O94964
Q9Y3Z3	P30153
Q9Y3Z3	Q02952
Q9Y3Z3	Q15637
Q9Y3Z3	F2Z3C6
Q9Y3Z3	Q6PCB5
Q9Y3Z3	Q96JN0
Q9Y3Z3	Q9H0H5
Q9Y3Z3	Q9HA38
Q9Y3Z3	Q9P2N6
Q9Y3Z3	Q9Y3Z3
Q9Y3Z3	Q9Y4B5
P51148	Q96HU1
P51148	Q86YS7
P51148	Q8WY36
P51148	P51148
P51148	P84243
P51148	O60783
P51148	P35232
P51148	P53804
P51148	Q06609
P51148	Q15532
P51148	Q6AI39
P51148	Q7Z7F7
P51148	Q8IWZ8
P51148	Q8TAE8
P51148	Q8TBF4
P51148	Q92922
P51148	Q969G5
P51148	Q99623
P51148	P51532
P51148	Q9P2X3
P51148	Q9UH99
P51148	Q9ULW3
P51148	Q9Y2K7
B1AK53	B1AK53
B1AK53	P53804
B1AK53	P98160
B1AK53	Q06609
B1AK53	Q13439
B1AK53	B7ZAP0
B1AK53	Q8TBC3
B1AK53	Q8TEX9
B1AK53	Q96GM5
Q96QB1	Q96QB1
Q96QB1	Q9P242
Q96HC4	Q16401
Q96HC4	F8VU57
Q96HC4	Q6EMB2
Q96HC4	Q9BYD3
Q96HC4	P12694
Q96HC4	P49454
Q96HC4	P53804
Q96HC4	Q02952
Q96HC4	Q08499
Q96HC4	Q13885
Q96HC4	Q14134
Q96HC4	Q15311
Q96HC4	Q15637
Q96HC4	Q68CQ7
Q96HC4	Q6ZVK8
Q96HC4	Q96E11
Q96HC4	Q96HA1
Q96HC4	Q96HC4
Q96HC4	Q96RT7
Q96HC4	Q9BUB5
Q96HC4	Q9BW19
Q96HC4	Q9H7X7
Q96HC4	Q9P2X3
Q96HC4	Q9Y2H0
O00257	Q8IXK0
O00257	B7ZM82
O00257	P34741
O00257	Q96EY4
O00257	P84243
O00257	O00257
O00257	P25391
O00257	P27348
O00257	P35226
O00257	P53007
O00257	P60660
O00257	P78364
O00257	Q06587
O00257	Q06609
O00257	Q7Z7F7
O00257	Q8NDX5
O00257	Q96IX5
O00257	Q99496
O00257	Q99614
O00257	Q9HC52
O00257	Q9NRZ9
O00257	Q9P2X3
O00257	Q9UHA2
O00257	Q9Y2K7
O00257	O75190
O00257	O94903
O00257	A0A384N5Y3
O00257	P32019
O00257	Q14011
O00257	Q5T9A4
O00257	Q6UB99
O00257	Q86UU1
O00257	Q92973
O00257	Q9BYM8
O00257	Q9HCN8
O00257	Q9UPN4
O00257	Q9UPN6
O00257	Q9Y6X9
Q96HW7	A4D212
Q96HW7	Q8WY36
Q96HW7	Q9BYD3
Q96HW7	P30153
